plaintext,encrypted_text
7xB76Gt8TK,7nR76Wj8JA
9MW5o,9TD5v
XvOyIbECm,XvOyIbECm
Kagu,Sioc
unkfiOHakx,ibytwCVoyl
LrliKnoMgHIFbmEVA0,HnheGjkIcDEBxiARW0
Ira2CUeCjL1KJJ3WyvB,Clu2WOyWdF1EDD3QspV
6qkekCqWVMTZlEJtq,6keyeWkQPGNTfYDnk
tK,pG
fs3OJbb,mz3VQii
TI5L0Y6lM6,XM5P0C6pQ6
xLyJzs9za6T,tHuFvo9vw6P
Hd,Zv
9Mmtx6SyjUqe,9Aahl6GmxIes
iSOuM9rJNixMClLW,zJFlD9iAEzoDTcCN
m,w
uekNQmMkhQDmpind5dK,uekNQmMkhQDmpind5dK
KElNDE2H2i04Q,ZTaCST2W2x04F
5aPGtRVIQ65,5uJAnLPCK65
rXp9cG2GUIuJQEJ,aGy9lP2PDRdSZNS
0n2,0c2
9ouZPvvJMo jyAGlj5w9,9syDTzzNQs ncEKpn5a9
QtdnwXmVlIolbTTlMz,YblveFuDtQwtjBBtUh
I,X
E0S0s,P0D0d
msBb3WIdcJM8k3j,ntCc3XJedKN8l3k
2s0ybkyGfUbX0MkzY,2j0psbpXwLsO0DbqP
zzr9,oog9
n72gXZpv,s72lCEua
h5W,c5R
9tkTF2VEDUTFon7T9a,9vmVH2XGFWVHqp7V9c
L1QYbPI5R76aieDQ,I1NVyMF5O76xfbAN
3MKSeB,3CAIuR
ABfJdkpm55BL,ZAeIcjol55AK
7Wx u0A7T91HfK0,7Ab y0E7X91LjO0
UDVcxqCmkSI,ENFmhaMwuCS
dZ9J,tP9Z
qpmcPYF,polbOXE
Llw3W9V4Epmdj,Vvg3G9F4Ozwnt
f,d
7Nu3,7Dk3
mllk,tssr
5Ow2CaXi1iBJ0SWcbm,5Iq2WuRc1cVD0MQwvg
x,h
YDeET9WcKtdJDy,NStTI9LrZisYSn
DXpQEm7,TNfGUc7
zGYSU2b,mTLFH2o
weQjQfTvtCn3qjpt9hYv,aiUnUjXzxGr3untx9lCz
XvV5MWEF7g2,YwW5NXFG7h2
Mjru,Oltw
OJ6luD0TDxk,QL6nwF0VFzm
pm,jg
4cYes,4pLrf
nd4GTUxQ,iy4BOPsL
3HygIPSuMAu51Wqh7iK,3DucELOqIWq51Smd7eG
tnBMCav4toQSaOTGy,pjXIYwr4pkMOwKPCu
diTBIdIqfxICjaLft,rwHPWrWetlWQxoZth
9eLZ4P,9vCQ4G
b,e
GJnCMDVhf,JMqFPGYki
UcG8bRHc14ePxNkXMo,RzD8yOEz14bMuKhUJl
RW2DCOMl4YIiR,JO2VUGEd4QAaJ
cRokVO0fe7XkyY7GH6,gVsoZS0ji7BocC7KL6
2KW9ey,2PB9jd
mXL,lWK
KO,AE
dxCbOD gVYLPpyr2,gaFeRG jYBOSsbu2
0Gf6zrEaAZGuIqb m,0Rq6kcPlLKRfTbm x
OOU8AFxy8,VVB8HMef8
B9g0OWQ4ED9u6K,E9j0RZT4HG9x6N
V55zX,U55yW
GysdNZfWH,QicnXJpGR
 u9U3GP, t9T3FO
vAs8iGIofEz4SejOXSjg,eJb8rPRxoNi4BnsXGBsp
TEUr9UQbNmNt6YtDos,CNDa9DZkWvWc6HcMxb
bX3iMsNqW,bX3iMsNqW
uPASpWJ,gBMEbIV
PYS87FzCpgEL6pl,IRL87YsVizXE6ie
KcIMKlox,KcIMKlox
exjGLQHdaCiPHsr4sn9,xqcZEJAwtVbIAlk4lg9
nzmLKCk,cobAZRz
yHTV,vEQS
PUQb,VAWh
5Oh,5Rk
d,t
Y,W
i1JnY2y3ImWhrmv1M,o1PtE2e3OsCnxsb1S
Lb3tGyQxvstvEn7N,Iy3qDvNuspqsBk7K
EhdCiYXnX,EhdCiYXnX
5uA 6xsFxA3Ssj,5iO 6lgTlO3Ggx
ans2julqQbVn5M8Mk7g,rej2alchHsMe5D8Db7x
l1M4XF,p1Q4BJ
W6dr1OkhrGbvV9qEujvx,S6zn1KgdnCxrR9mAqfrt
ChLlon,KpTtwv
KSReMDdq5hLezVxg,MUTgOFfs5jNgbXzi
QGn08cBTsr1mSKNXK,BRy08nMEdc1xDVYIV
x4HGcx4Nm8FZthfYQhcx,x4HGcx4Nm8FZthfYQhcx
0RFmc46R3np8DotpAJlI,0XLsi46X3tv8JuzvGPrO
rm47qHWl,kf47jAPe
ZGHgdx,YFGfcw
